Client_MAC,Rssi0,Rssi1,Connection_Time,EpocTime
AC:CF:85:28:94:E2,-56,-60,460,1476482726
64:BC:0C:50:F1:30,-71,-75,179,1476482726
AC:CF:85:28:94:E2,-57,-61,520,1476482786
64:BC:0C:50:F1:30,-71,-75,239,1476482786
AC:CF:85:28:94:E2,-58,-62,580,1476482846
64:BC:0C:50:F1:30,-72,-76,299,1476482846
AC:CF:85:28:94:E2,-56,-61,643,1476482909
64:BC:0C:50:F1:30,-71,-76,362,1476482909
AC:CF:85:28:94:E2,-57,-63,703,1476482969
64:BC:0C:50:F1:30,-72,-77,422,1476482969
AC:CF:85:28:94:E2,-56,-62,763,1476483029
64:BC:0C:50:F1:30,-70,-82,482,1476483029
AC:CF:85:28:94:E2,-59,-66,823,1476483089
64:BC:0C:50:F1:30,-72,-81,542,1476483089
AC:CF:85:28:94:E2,-55,-64,59,1476483155
64:BC:0C:50:F1:30,-72,-81,609,1476483155
AC:CF:85:28:94:E2,-54,-66,119,1476483215
64:BC:0C:50:F1:30,-71,-80,669,1476483215
AC:CF:85:28:94:E2,-55,-60,179,1476483275
64:BC:0C:50:F1:30,-72,-81,729,1476483275
AC:CF:85:28:94:E2,-55,-58,239,1476483335
64:BC:0C:50:F1:30,-72,-81,789,1476483335
AC:CF:85:28:94:E2,-59,-63,299,1476483395
64:BC:0C:50:F1:30,-69,-82,849,1476483395
AC:CF:85:28:94:E2,-57,-62,362,1476483458
64:BC:0C:50:F1:30,-70,-81,912,1476483458
AC:CF:85:28:94:E2,-56,-61,422,1476483518
64:BC:0C:50:F1:30,-75,-83,972,1476483518
AC:CF:85:28:94:E2,-56,-60,482,1476483578
64:BC:0C:50:F1:30,-74,-83,1032,1476483578
AC:CF:85:28:94:E2,-54,-58,542,1476483638
64:BC:0C:50:F1:30,-76,-82,1092,1476483638
AC:CF:85:28:94:E2,-53,-58,602,1476483698
64:BC:0C:50:F1:30,-74,-79,1152,1476483698
AC:CF:85:28:94:E2,-58,-63,665,1476483761
64:BC:0C:50:F1:30,-73,-79,1215,1476483761
AC:CF:85:28:94:E2,-56,-60,725,1476483821
64:BC:0C:50:F1:30,-75,-79,1275,1476483821
AC:CF:85:28:94:E2,-57,-60,785,1476483881
64:BC:0C:50:F1:30,-74,-78,1335,1476483881
AC:CF:85:28:94:E2,-56,-60,845,1476483941
64:BC:0C:50:F1:30,-74,-77,1395,1476483941
AC:CF:85:28:94:E2,-56,-60,905,1476484001
64:BC:0C:50:F1:30,-75,-74,1455,1476484001
AC:CF:85:28:94:E2,-58,-63,968,1476484064
64:BC:0C:50:F1:30,-74,-76,1518,1476484064
AC:CF:85:28:94:E2,-61,-65,1028,1476484124
64:BC:0C:50:F1:30,-71,-78,1578,1476484124
AC:CF:85:28:94:E2,-61,-67,1088,1476484184
64:BC:0C:50:F1:30,-71,-78,1638,1476484184
AC:CF:85:28:94:E2,-64,-66,1148,1476484244
64:BC:0C:50:F1:30,-70,-77,1698,1476484244
AC:CF:85:28:94:E2,-61,-70,1208,1476484304
64:BC:0C:50:F1:30,-71,-77,1758,1476484304
AC:CF:85:28:94:E2,-64,-74,1271,1476484367
64:BC:0C:50:F1:30,-71,-78,1821,1476484367
AC:CF:85:28:94:E2,-63,-72,1331,1476484427
64:BC:0C:50:F1:30,-70,-78,1881,1476484427
AC:CF:85:28:94:E2,-64,-68,1391,1476484487
64:BC:0C:50:F1:30,-70,-77,1941,1476484487
AC:CF:85:28:94:E2,-63,-68,1451,1476484547
64:BC:0C:50:F1:30,-69,-78,2001,1476484547
AC:CF:85:28:94:E2,-64,-68,1511,1476484607
64:BC:0C:50:F1:30,-70,-78,2061,1476484607
AC:CF:85:28:94:E2,-66,-71,1605,1476484701
64:BC:0C:50:F1:30,-69,-79,2155,1476484701
AC:CF:85:28:94:E2,-67,-70,1665,1476484761
64:BC:0C:50:F1:30,-66,-79,2215,1476484761
AC:CF:85:28:94:E2,-67,-69,1725,1476484821
64:BC:0C:50:F1:30,-66,-79,2275,1476484821
AC:CF:85:28:94:E2,-67,-68,1785,1476484881
64:BC:0C:50:F1:30,-66,-80,2335,1476484881
AC:CF:85:28:94:E2,-65,-66,1851,1476484948
64:BC:0C:50:F1:30,-67,-83,2401,1476484948
AC:CF:85:28:94:E2,-63,-64,1911,1476485008
64:BC:0C:50:F1:30,-66,-83,2461,1476485008
AC:CF:85:28:94:E2,-59,-64,1971,1476485068
64:BC:0C:50:F1:30,-66,-83,2521,1476485068
AC:CF:85:28:94:E2,-60,-64,2031,1476485128
64:BC:0C:50:F1:30,-66,-79,2581,1476485128
AC:CF:85:28:94:E2,-65,-65,2091,1476485188
64:BC:0C:50:F1:30,-68,-81,2641,1476485188
AC:CF:85:28:94:E2,-64,-63,2154,1476485251
64:BC:0C:50:F1:30,-67,-81,2704,1476485251
AC:CF:85:28:94:E2,-66,-62,2214,1476485311
64:BC:0C:50:F1:30,-67,-82,2764,1476485311
AC:CF:85:28:94:E2,-68,-61,2274,1476485371
64:BC:0C:50:F1:30,-70,-79,2824,1476485371
AC:CF:85:28:94:E2,-67,-60,2334,1476485431
64:BC:0C:50:F1:30,-66,-78,2884,1476485431
AC:CF:85:28:94:E2,-61,-74,2394,1476485491
64:BC:0C:50:F1:30,-67,-77,2944,1476485491
AC:CF:85:28:94:E2,-66,-73,2457,1476485554
64:BC:0C:50:F1:30,-66,-77,3007,1476485554
AC:CF:85:28:94:E2,-66,-73,2517,1476485614
64:BC:0C:50:F1:30,-66,-78,3067,1476485614
AC:CF:85:28:94:E2,-64,-71,2577,1476485674
64:BC:0C:50:F1:30,-66,-79,3127,1476485674
AC:CF:85:28:94:E2,-63,-71,2637,1476485734
64:BC:0C:50:F1:30,-67,-79,3187,1476485734
AC:CF:85:28:94:E2,-63,-70,2697,1476485794
64:BC:0C:50:F1:30,-67,-78,3247,1476485794
AC:CF:85:28:94:E2,-62,-70,2760,1476485857
64:BC:0C:50:F1:30,-66,-78,3310,1476485857
AC:CF:85:28:94:E2,-67,-70,2820,1476485917
64:BC:0C:50:F1:30,-67,-78,3370,1476485917
AC:CF:85:28:94:E2,-69,-73,2880,1476485977
64:BC:0C:50:F1:30,-67,-78,3430,1476485977
AC:CF:85:28:94:E2,-66,-73,2940,1476486037
64:BC:0C:50:F1:30,-67,-78,3490,1476486037
AC:CF:85:28:94:E2,-65,-74,3000,1476486097
64:BC:0C:50:F1:30,-67,-78,3550,1476486097
AC:CF:85:28:94:E2,-66,-73,3096,1476486192
64:BC:0C:50:F1:30,-72,-75,3646,1476486192
AC:CF:85:28:94:E2,-65,-72,3156,1476486252
64:BC:0C:50:F1:30,-76,-78,3706,1476486252
AC:CF:85:28:94:E2,-67,-71,3216,1476486312
64:BC:0C:50:F1:30,-69,-80,3766,1476486312
AC:CF:85:28:94:E2,-63,-70,3276,1476486372
64:BC:0C:50:F1:30,-69,-81,3826,1476486372
AC:CF:85:28:94:E2,-62,-73,3336,1476486432
64:BC:0C:50:F1:30,-69,-77,3886,1476486432
AC:CF:85:28:94:E2,-68,-75,3399,1476486495
64:BC:0C:50:F1:30,-69,-81,3949,1476486495
AC:CF:85:28:94:E2,-64,-70,3459,1476486555
64:BC:0C:50:F1:30,-69,-81,4009,1476486555
AC:CF:85:28:94:E2,-65,-69,3519,1476486615
64:BC:0C:50:F1:30,-69,-81,4069,1476486615
AC:CF:85:28:94:E2,-65,-76,3579,1476486675
64:BC:0C:50:F1:30,-68,-81,4129,1476486675
AC:CF:85:28:94:E2,-65,-77,3639,1476486735
64:BC:0C:50:F1:30,-68,-78,4189,1476486735
AC:CF:85:28:94:E2,-66,-71,3699,1476486795
64:BC:0C:50:F1:30,-69,-80,4249,1476486795
AC:CF:85:28:94:E2,-64,-69,3759,1476486855
64:BC:0C:50:F1:30,-68,-82,4309,1476486855
AC:CF:85:28:94:E2,-57,-65,3819,1476486915
64:BC:0C:50:F1:30,-68,-81,4369,1476486915
AC:CF:85:28:94:E2,-67,-71,3879,1476486975
64:BC:0C:50:F1:30,-68,-82,4429,1476486975
AC:CF:85:28:94:E2,-67,-71,3942,1476487038
64:BC:0C:50:F1:30,-69,-81,4492,1476487038
AC:CF:85:28:94:E2,-66,-69,4002,1476487098
64:BC:0C:50:F1:30,-69,-82,4552,1476487098
AC:CF:85:28:94:E2,-65,-72,4062,1476487158
64:BC:0C:50:F1:30,-68,-82,4612,1476487158
AC:CF:85:28:94:E2,-63,-67,4122,1476487218
64:BC:0C:50:F1:30,-68,-82,4672,1476487218
AC:CF:85:28:94:E2,-64,-71,4182,1476487278
64:BC:0C:50:F1:30,-69,-80,4732,1476487278
AC:CF:85:28:94:E2,-64,-66,4275,1476487371
64:BC:0C:50:F1:30,-68,-79,4825,1476487371
AC:CF:85:28:94:E2,-62,-66,4335,1476487431
64:BC:0C:50:F1:30,-68,-82,4885,1476487431
AC:CF:85:28:94:E2,-63,-67,4395,1476487491
64:BC:0C:50:F1:30,-68,-81,4945,1476487491
AC:CF:85:28:94:E2,-60,-67,4455,1476487551
64:BC:0C:50:F1:30,-67,-79,5005,1476487551
AC:CF:85:28:94:E2,-84,-85,4515,1476487611
64:BC:0C:50:F1:30,-68,-81,5065,1476487611
64:BC:0C:50:F1:30,-68,-82,5128,1476487674
64:BC:0C:50:F1:30,-68,-82,5188,1476487734
64:BC:0C:50:F1:30,-68,-81,5248,1476487794
64:BC:0C:50:F1:30,-68,-81,5308,1476487854
64:BC:0C:50:F1:30,-68,-82,5368,1476487914
64:BC:0C:50:F1:30,-68,-80,5431,1476487977
64:BC:0C:50:F1:30,-68,-81,5491,1476488037
64:BC:0C:50:F1:30,-68,-81,5551,1476488097
64:BC:0C:50:F1:30,-68,-81,5611,1476488157
64:BC:0C:50:F1:30,-68,-81,5671,1476488217
64:BC:0C:50:F1:30,-68,-80,5734,1476488280
64:BC:0C:50:F1:30,-68,-79,5794,1476488340
64:BC:0C:50:F1:30,-68,-79,5854,1476488400
64:BC:0C:50:F1:30,-68,-81,5914,1476488460
64:BC:0C:50:F1:30,-68,-81,5974,1476488520
64:BC:0C:50:F1:30,-68,-82,6034,1476488580
64:BC:0C:50:F1:30,-68,-81,6094,1476488640
64:BC:0C:50:F1:30,-68,-81,6154,1476488700
64:BC:0C:50:F1:30,-68,-82,6214,1476488760
64:BC:0C:50:F1:30,-68,-82,6277,1476488823
64:BC:0C:50:F1:30,-68,-80,6337,1476488883
64:BC:0C:50:F1:30,-68,-80,6397,1476488943
64:BC:0C:50:F1:30,-68,-80,6457,1476489003
64:BC:0C:50:F1:30,-68,-80,6517,1476489063
64:BC:0C:50:F1:30,-68,-80,6580,1476489126
64:BC:0C:50:F1:30,-68,-81,6640,1476489186
64:BC:0C:50:F1:30,-68,-78,6700,1476489246
64:BC:0C:50:F1:30,-67,-79,6760,1476489306
64:BC:0C:50:F1:30,-68,-80,6820,1476489366
64:BC:0C:50:F1:30,-68,-81,6883,1476489429
64:BC:0C:50:F1:30,-68,-81,6943,1476489489
64:BC:0C:50:F1:30,-68,-82,7003,1476489549
64:BC:0C:50:F1:30,-68,-80,7063,1476489609
64:BC:0C:50:F1:30,-68,-81,7123,1476489669
64:BC:0C:50:F1:30,-68,-81,7186,1476489732
64:BC:0C:50:F1:30,-68,-82,7246,1476489792
64:BC:0C:50:F1:30,-68,-81,7306,1476489852
64:BC:0C:50:F1:30,-68,-81,7366,1476489912
64:BC:0C:50:F1:30,-68,-81,7426,1476489972
64:BC:0C:50:F1:30,-68,-79,7489,1476490035
64:BC:0C:50:F1:30,-68,-80,7549,1476490095
64:BC:0C:50:F1:30,-68,-80,7609,1476490155
64:BC:0C:50:F1:30,-68,-80,7669,1476490215
64:BC:0C:50:F1:30,-68,-81,7729,1476490275
64:BC:0C:50:F1:30,-68,-80,7789,1476490335
64:BC:0C:50:F1:30,-68,-81,7849,1476490395
64:BC:0C:50:F1:30,-68,-81,7909,1476490455
64:BC:0C:50:F1:30,-68,-80,7969,1476490516
64:BC:0C:50:F1:30,-68,-80,8032,1476490579
64:BC:0C:50:F1:30,-68,-80,8092,1476490639
64:BC:0C:50:F1:30,-68,-80,8152,1476490699
64:BC:0C:50:F1:30,-68,-80,8212,1476490759
64:BC:0C:50:F1:30,-68,-81,8272,1476490819
64:BC:0C:50:F1:30,-67,-81,8367,1476490914
64:BC:0C:50:F1:30,-68,-81,8427,1476490974
64:BC:0C:50:F1:30,-68,-80,8487,1476491034
64:BC:0C:50:F1:30,-68,-80,8547,1476491094
64:BC:0C:50:F1:30,-68,-79,8607,1476491154
64:BC:0C:50:F1:30,-67,-80,8670,1476491217
64:BC:0C:50:F1:30,-67,-81,8730,1476491277
64:BC:0C:50:F1:30,-68,-81,8790,1476491337
64:BC:0C:50:F1:30,-68,-81,8850,1476491397
64:BC:0C:50:F1:30,-68,-82,8910,1476491457
64:BC:0C:50:F1:30,-68,-82,8973,1476491520
64:BC:0C:50:F1:30,-68,-82,9033,1476491580
64:BC:0C:50:F1:30,-67,-82,9093,1476491640
64:BC:0C:50:F1:30,-67,-82,9153,1476491700
64:BC:0C:50:F1:30,-68,-82,9213,1476491760
Client_MAC,Rssi0,Rssi1,Connection_Time,EpocTime
AC:CF:85:28:94:E2,-55,-70,11312,1476567562
64:BC:0C:50:F1:30,-72,-81,85015,1476567562
AC:CF:85:28:94:E2,-59,-70,11372,1476567622
64:BC:0C:50:F1:30,-75,-80,85075,1476567622
AC:CF:85:28:94:E2,-58,-69,11432,1476567682
64:BC:0C:50:F1:30,-76,-81,85135,1476567682
AC:CF:85:28:94:E2,-57,-70,11492,1476567742
64:BC:0C:50:F1:30,-74,-80,85195,1476567742
AC:CF:85:28:94:E2,-62,-66,11552,1476567802
64:BC:0C:50:F1:30,-72,-80,85255,1476567802
AC:CF:85:28:94:E2,-62,-69,11615,1476567865
64:BC:0C:50:F1:30,-75,-79,85318,1476567865
AC:CF:85:28:94:E2,-54,-71,11675,1476567925
64:BC:0C:50:F1:30,-75,-85,85378,1476567925
AC:CF:85:28:94:E2,-52,-69,11735,1476567985
64:BC:0C:50:F1:30,-71,-80,85438,1476567985
AC:CF:85:28:94:E2,-54,-69,11795,1476568045
64:BC:0C:50:F1:30,-75,-81,85498,1476568045
AC:CF:85:28:94:E2,-54,-71,11855,1476568105
64:BC:0C:50:F1:30,-65,-79,85558,1476568105
AC:CF:85:28:94:E2,-56,-72,11918,1476568168
64:BC:0C:50:F1:30,-63,-74,85621,1476568168
AC:CF:85:28:94:E2,-57,-71,11978,1476568228
64:BC:0C:50:F1:30,-62,-76,85681,1476568228
AC:CF:85:28:94:E2,-61,-70,12038,1476568288
64:BC:0C:50:F1:30,-65,-75,85741,1476568288
AC:CF:85:28:94:E2,-57,-67,12098,1476568348
64:BC:0C:50:F1:30,-67,-76,85801,1476568348
AC:CF:85:28:94:E2,-58,-68,12158,1476568408
64:BC:0C:50:F1:30,-61,-76,85861,1476568408
AC:CF:85:28:94:E2,-57,-65,12222,1476568471
64:BC:0C:50:F1:30,-64,-77,85925,1476568471
AC:CF:85:28:94:E2,-54,-66,12282,1476568531
64:BC:0C:50:F1:30,-68,-81,85985,1476568531
AC:CF:85:28:94:E2,-55,-67,12342,1476568591
64:BC:0C:50:F1:30,-68,-76,86045,1476568591
AC:CF:85:28:94:E2,-55,-66,12402,1476568651
64:BC:0C:50:F1:30,-67,-68,86105,1476568651
AC:CF:85:28:94:E2,-57,-65,12462,1476568711
64:BC:0C:50:F1:30,-65,-76,86165,1476568711
AC:CF:85:28:94:E2,-54,-59,12522,1476568771
64:BC:0C:50:F1:30,-57,-67,86225,1476568771
AC:CF:85:28:94:E2,-85,-88,12582,1476568831
64:BC:0C:50:F1:30,-87,-89,86285,1476568831
64:BC:0C:50:F1:30,-87,-89,86345,1476568891
64:BC:0C:50:F1:30,-87,-89,86405,1476568951
64:BC:0C:50:F1:30,-87,-89,86498,1476569044
64:BC:0C:50:F1:30,-87,-89,86558,1476569104
64:BC:0C:50:F1:30,-60,-71,37,1476580661
AC:CF:85:28:94:E2,-64,-71,46,1476580661
64:BC:0C:50:F1:30,-61,-71,97,1476580721
AC:CF:85:28:94:E2,-58,-67,106,1476580721
64:BC:0C:50:F1:30,-60,-70,157,1476580781
AC:CF:85:28:94:E2,-62,-72,166,1476580781
64:BC:0C:50:F1:30,-60,-70,217,1476580841
AC:CF:85:28:94:E2,-62,-71,226,1476580841
64:BC:0C:50:F1:30,-60,-71,277,1476580901
AC:CF:85:28:94:E2,-60,-71,286,1476580901
64:BC:0C:50:F1:30,-60,-71,340,1476580964
AC:CF:85:28:94:E2,-81,-87,349,1476580964
64:BC:0C:50:F1:30,-61,-71,400,1476581024
AC:CF:85:28:94:E2,-81,-87,409,1476581024
64:BC:0C:50:F1:30,-60,-71,460,1476581084
AC:CF:85:28:94:E2,-81,-87,469,1476581084
64:BC:0C:50:F1:30,-58,-71,520,1476581144
AC:CF:85:28:94:E2,-81,-87,529,1476581144
64:BC:0C:50:F1:30,-60,-72,580,1476581204
AC:CF:85:28:94:E2,-81,-87,589,1476581204
64:BC:0C:50:F1:30,-57,-70,640,1476581264
64:BC:0C:50:F1:30,-59,-71,700,1476581324
64:BC:0C:50:F1:30,-60,-71,760,1476581384
64:BC:0C:50:F1:30,-59,-71,820,1476581444
64:BC:0C:50:F1:30,-60,-71,883,1476581507
64:BC:0C:50:F1:30,-60,-71,943,1476581567
64:BC:0C:50:F1:30,-60,-71,1003,1476581627
64:BC:0C:50:F1:30,-61,-71,1063,1476581687
64:BC:0C:50:F1:30,-61,-71,1123,1476581747
64:BC:0C:50:F1:30,-61,-71,1187,1476581810
64:BC:0C:50:F1:30,-58,-70,1247,1476581870
64:BC:0C:50:F1:30,-59,-71,1307,1476581930
64:BC:0C:50:F1:30,-60,-71,1367,1476581990
64:BC:0C:50:F1:30,-60,-71,1427,1476582050
64:BC:0C:50:F1:30,-59,-71,1521,1476582144
64:BC:0C:50:F1:30,-60,-71,1581,1476582204
64:BC:0C:50:F1:30,-60,-71,1641,1476582264
64:BC:0C:50:F1:30,-61,-71,1701,1476582324
64:BC:0C:50:F1:30,-58,-70,1761,1476582384
64:BC:0C:50:F1:30,-58,-71,1824,1476582447
64:BC:0C:50:F1:30,-59,-71,1884,1476582507
64:BC:0C:50:F1:30,-60,-71,1944,1476582567
64:BC:0C:50:F1:30,-60,-71,2004,1476582627
64:BC:0C:50:F1:30,-59,-71,2064,1476582687
64:BC:0C:50:F1:30,-60,-71,2127,1476582750
64:BC:0C:50:F1:30,-61,-71,2187,1476582810
64:BC:0C:50:F1:30,-61,-71,2247,1476582870
64:BC:0C:50:F1:30,-61,-72,2307,1476582930
64:BC:0C:50:F1:30,-62,-72,2367,1476582990
64:BC:0C:50:F1:30,-57,-70,2427,1476583050
64:BC:0C:50:F1:30,-59,-71,2487,1476583110
64:BC:0C:50:F1:30,-60,-71,2547,1476583170
64:BC:0C:50:F1:30,-60,-71,2607,1476583230
64:BC:0C:50:F1:30,-60,-71,2670,1476583293
64:BC:0C:50:F1:30,-61,-71,2730,1476583353
64:BC:0C:50:F1:30,-61,-71,2790,1476583413
64:BC:0C:50:F1:30,-62,-71,2850,1476583474
64:BC:0C:50:F1:30,-62,-72,2910,1476583534
64:BC:0C:50:F1:30,-62,-72,2973,1476583597
64:BC:0C:50:F1:30,-61,-71,3033,1476583657
64:BC:0C:50:F1:30,-61,-72,3093,1476583717
64:BC:0C:50:F1:30,-61,-72,3153,1476583777
64:BC:0C:50:F1:30,-60,-72,3213,1476583837
64:BC:0C:50:F1:30,-60,-71,3320,1476583943
64:BC:0C:50:F1:30,-60,-72,3380,1476584003
64:BC:0C:50:F1:30,-60,-71,3440,1476584063
64:BC:0C:50:F1:30,-61,-71,3500,1476584123
64:BC:0C:50:F1:30,-60,-71,3560,1476584183
64:BC:0C:50:F1:30,-60,-71,3623,1476584246
64:BC:0C:50:F1:30,-61,-71,3683,1476584306
64:BC:0C:50:F1:30,-61,-71,3743,1476584366
64:BC:0C:50:F1:30,-60,-71,3803,1476584426
64:BC:0C:50:F1:30,-61,-71,3863,1476584486
64:BC:0C:50:F1:30,-60,-71,3926,1476584549
64:BC:0C:50:F1:30,-60,-71,3986,1476584609
64:BC:0C:50:F1:30,-61,-71,4046,1476584669
64:BC:0C:50:F1:30,-61,-72,4106,1476584729
64:BC:0C:50:F1:30,-61,-72,4166,1476584789
64:BC:0C:50:F1:30,-61,-72,4226,1476584849
64:BC:0C:50:F1:30,-61,-71,4286,1476584909
64:BC:0C:50:F1:30,-61,-72,4346,1476584969
64:BC:0C:50:F1:30,-61,-71,4406,1476585029
64:BC:0C:50:F1:30,-61,-72,4469,1476585092
64:BC:0C:50:F1:30,-62,-71,4529,1476585152
64:BC:0C:50:F1:30,-62,-72,4589,1476585212
64:BC:0C:50:F1:30,-60,-71,4649,1476585272
64:BC:0C:50:F1:30,-61,-71,4709,1476585332
64:BC:0C:50:F1:30,-61,-72,4772,1476585395
64:BC:0C:50:F1:30,-61,-72,4832,1476585455
64:BC:0C:50:F1:30,-61,-72,4892,1476585515
64:BC:0C:50:F1:30,-62,-72,4952,1476585575
64:BC:0C:50:F1:30,-61,-71,5012,1476585635
64:BC:0C:50:F1:30,-61,-72,5075,1476585699
64:BC:0C:50:F1:30,-62,-72,5135,1476585759
64:BC:0C:50:F1:30,-62,-72,5195,1476585819
64:BC:0C:50:F1:30,-62,-72,5255,1476585879
64:BC:0C:50:F1:30,-62,-72,5315,1476585939
64:BC:0C:50:F1:30,-61,-71,5378,1476586002
64:BC:0C:50:F1:30,-61,-72,5438,1476586062
64:BC:0C:50:F1:30,-59,-71,5498,1476586122
64:BC:0C:50:F1:30,-60,-71,5558,1476586182
64:BC:0C:50:F1:30,-60,-71,5618,1476586242
64:BC:0C:50:F1:30,-60,-71,5711,1476586334
64:BC:0C:50:F1:30,-60,-71,5771,1476586394
64:BC:0C:50:F1:30,-60,-72,5831,1476586454
64:BC:0C:50:F1:30,-61,-72,5891,1476586514
64:BC:0C:50:F1:30,-61,-72,5951,1476586574
64:BC:0C:50:F1:30,-58,-71,6011,1476586634
64:BC:0C:50:F1:30,-59,-71,6071,1476586694
64:BC:0C:50:F1:30,-60,-71,6131,1476586754
64:BC:0C:50:F1:30,-60,-72,6191,1476586814
64:BC:0C:50:F1:30,-60,-72,6254,1476586877
64:BC:0C:50:F1:30,-61,-72,6314,1476586937
64:BC:0C:50:F1:30,-60,-71,6374,1476586997
64:BC:0C:50:F1:30,-61,-72,6434,1476587057
64:BC:0C:50:F1:30,-61,-72,6494,1476587117
64:BC:0C:50:F1:30,-61,-72,6587,1476587210
64:BC:0C:50:F1:30,-62,-72,6647,1476587270
64:BC:0C:50:F1:30,-61,-72,6707,1476587330
64:BC:0C:50:F1:30,-61,-71,6767,1476587390
64:BC:0C:50:F1:30,-58,-71,6827,1476587450
64:BC:0C:50:F1:30,-59,-71,6890,1476587513
64:BC:0C:50:F1:30,-59,-71,6950,1476587573
64:BC:0C:50:F1:30,-59,-71,7010,1476587633
64:BC:0C:50:F1:30,-58,-71,7070,1476587693
64:BC:0C:50:F1:30,-59,-71,7130,1476587753
64:BC:0C:50:F1:30,-60,-71,7193,1476587816
64:BC:0C:50:F1:30,-60,-71,7253,1476587876
64:BC:0C:50:F1:30,-61,-71,7313,1476587936
64:BC:0C:50:F1:30,-61,-71,7373,1476587996
64:BC:0C:50:F1:30,-61,-72,7433,1476588056
64:BC:0C:50:F1:30,-61,-72,7496,1476588119
64:BC:0C:50:F1:30,-61,-71,7556,1476588179
64:BC:0C:50:F1:30,-61,-72,7616,1476588239
64:BC:0C:50:F1:30,-60,-71,7676,1476588299
64:BC:0C:50:F1:30,-61,-72,7736,1476588359
64:BC:0C:50:F1:30,-61,-72,7796,1476588419
64:BC:0C:50:F1:30,-61,-72,7856,1476588479
64:BC:0C:50:F1:30,-61,-72,7916,1476588539
64:BC:0C:50:F1:30,-61,-72,7976,1476588599
64:BC:0C:50:F1:30,-61,-72,8039,1476588662
64:BC:0C:50:F1:30,-61,-72,8099,1476588722
64:BC:0C:50:F1:30,-61,-72,8159,1476588782
64:BC:0C:50:F1:30,-62,-72,8219,1476588842
64:BC:0C:50:F1:30,-62,-72,8279,1476588902
64:BC:0C:50:F1:30,-62,-72,8342,1476588965
64:BC:0C:50:F1:30,-61,-71,8402,1476589025
64:BC:0C:50:F1:30,-61,-71,8462,1476589085
64:BC:0C:50:F1:30,-60,-71,8522,1476589145
64:BC:0C:50:F1:30,-61,-71,8582,1476589205
64:BC:0C:50:F1:30,-61,-71,8645,1476589269
64:BC:0C:50:F1:30,-61,-72,8705,1476589329
64:BC:0C:50:F1:30,-61,-72,8765,1476589389
64:BC:0C:50:F1:30,-61,-72,8825,1476589449
64:BC:0C:50:F1:30,-61,-71,8885,1476589509
64:BC:0C:50:F1:30,-61,-71,8978,1476589601
64:BC:0C:50:F1:30,-62,-72,9038,1476589661
64:BC:0C:50:F1:30,-62,-72,9098,1476589721
64:BC:0C:50:F1:30,-62,-72,9158,1476589781
64:BC:0C:50:F1:30,-62,-72,9218,1476589841
64:BC:0C:50:F1:30,-61,-71,9281,1476589904
64:BC:0C:50:F1:30,-62,-71,9341,1476589964
64:BC:0C:50:F1:30,-61,-71,9401,1476590024
64:BC:0C:50:F1:30,-61,-72,9461,1476590084
64:BC:0C:50:F1:30,-61,-72,9521,1476590144
64:BC:0C:50:F1:30,-61,-72,9581,1476590204
64:BC:0C:50:F1:30,-61,-72,9641,1476590264
64:BC:0C:50:F1:30,-62,-72,9701,1476590324
64:BC:0C:50:F1:30,-61,-71,9761,1476590384
64:BC:0C:50:F1:30,-61,-72,9824,1476590447
64:BC:0C:50:F1:30,-61,-72,9884,1476590507
64:BC:0C:50:F1:30,-62,-71,9944,1476590567
64:BC:0C:50:F1:30,-62,-71,10004,1476590627
64:BC:0C:50:F1:30,-62,-72,10064,1476590687
64:BC:0C:50:F1:30,-61,-71,10127,1476590750
64:BC:0C:50:F1:30,-61,-71,10187,1476590810
64:BC:0C:50:F1:30,-62,-71,10247,1476590870
64:BC:0C:50:F1:30,-61,-72,10307,1476590930
64:BC:0C:50:F1:30,-62,-72,10367,1476590990
64:BC:0C:50:F1:30,-62,-72,10430,1476591053
64:BC:0C:50:F1:30,-58,-70,10490,1476591113
64:BC:0C:50:F1:30,-59,-71,10550,1476591173
64:BC:0C:50:F1:30,-59,-71,10610,1476591233
64:BC:0C:50:F1:30,-60,-71,10670,1476591293
64:BC:0C:50:F1:30,-60,-71,10762,1476591385
64:BC:0C:50:F1:30,-60,-71,10822,1476591445
64:BC:0C:50:F1:30,-61,-71,10882,1476591505
64:BC:0C:50:F1:30,-61,-72,10942,1476591565
64:BC:0C:50:F1:30,-58,-70,11002,1476591625
Client_MAC,Rssi0,Rssi1,Connection_Time,EpocTime
64:BC:0C:50:F1:30,-69,-78,66343,1476548890
64:BC:0C:50:F1:30,-69,-77,66403,1476548950
64:BC:0C:50:F1:30,-68,-76,66463,1476549010
64:BC:0C:50:F1:30,-68,-77,66523,1476549070
64:BC:0C:50:F1:30,-69,-77,66583,1476549130
64:BC:0C:50:F1:30,-69,-78,66643,1476549190
64:BC:0C:50:F1:30,-69,-78,66703,1476549250
64:BC:0C:50:F1:30,-69,-78,66763,1476549310
64:BC:0C:50:F1:30,-69,-78,66823,1476549370
64:BC:0C:50:F1:30,-67,-76,66886,1476549433
64:BC:0C:50:F1:30,-69,-77,66946,1476549493
64:BC:0C:50:F1:30,-69,-77,67006,1476549553
64:BC:0C:50:F1:30,-69,-77,67066,1476549613
64:BC:0C:50:F1:30,-69,-78,67126,1476549673
64:BC:0C:50:F1:30,-69,-78,67218,1476549765
64:BC:0C:50:F1:30,-67,-76,67278,1476549825
