Client_MAC,Rssi0,Rssi1,Connection_Time,EpocTime
60:03:08:69:46:C4,-84,-81,8550,1476448559
E6:71:85:62:0D:A8,-69,-71,34579,1476448559
E6:71:85:62:00:80,-62,-66,34113,1476448559
60:03:08:69:46:C4,-83,-80,8610,1476448619
E6:71:85:62:0D:A8,-69,-71,34639,1476448619
E6:71:85:62:00:80,-61,-65,34173,1476448619
60:03:08:69:46:C4,-83,-80,8670,1476448679
E6:71:85:62:0D:A8,-68,-71,34699,1476448679
E6:71:85:62:00:80,-62,-66,34233,1476448679
60:03:08:69:46:C4,-83,-80,8730,1476448739
E6:71:85:62:0D:A8,-69,-71,34759,1476448739
E6:71:85:62:00:80,-61,-66,34293,1476448739
60:03:08:69:46:C4,-83,-80,8816,1476448826
E6:71:85:62:0D:A8,-68,-70,34845,1476448826
E6:71:85:62:00:80,-61,-65,34379,1476448826
60:03:08:69:46:C4,-84,-80,8876,1476448886
E6:71:85:62:0D:A8,-68,-71,34905,1476448886
E6:71:85:62:00:80,-61,-65,34439,1476448886
60:03:08:69:46:C4,-84,-80,8936,1476448946
E6:71:85:62:0D:A8,-69,-71,34965,1476448946
E6:71:85:62:00:80,-61,-65,34499,1476448946
60:03:08:69:46:C4,-84,-80,8996,1476449006
E6:71:85:62:0D:A8,-69,-71,35025,1476449006
E6:71:85:62:00:80,-61,-65,34559,1476449006
60:03:08:69:46:C4,-83,-80,9063,1476449072
E6:71:85:62:0D:A8,-69,-71,35092,1476449072
E6:71:85:62:00:80,-62,-66,34626,1476449072
60:03:08:69:46:C4,-83,-80,9123,1476449132
E6:71:85:62:0D:A8,-69,-71,35152,1476449132
E6:71:85:62:00:80,-62,-66,34686,1476449132
60:03:08:69:46:C4,-83,-80,9183,1476449192
E6:71:85:62:0D:A8,-68,-70,35212,1476449192
E6:71:85:62:00:80,-61,-66,34746,1476449192
60:03:08:69:46:C4,-83,-80,9243,1476449252
E6:71:85:62:0D:A8,-68,-70,35272,1476449252
E6:71:85:62:00:80,-61,-66,34806,1476449252
E6:71:85:62:0D:A8,-68,-70,35332,1476449312
E6:71:85:62:00:80,-62,-66,34866,1476449312
E6:71:85:62:0D:A8,-68,-70,35395,1476449375
E6:71:85:62:00:80,-62,-66,34929,1476449375
E6:71:85:62:0D:A8,-68,-71,35455,1476449435
E6:71:85:62:00:80,-61,-66,34989,1476449435
E6:71:85:62:0D:A8,-68,-71,35515,1476449495
E6:71:85:62:00:80,-61,-65,35049,1476449495
E6:71:85:62:0D:A8,-69,-71,35575,1476449555
E6:71:85:62:00:80,-61,-65,35109,1476449555
E6:71:85:62:0D:A8,-68,-70,35635,1476449615
E6:71:85:62:00:80,-61,-65,35169,1476449615
60:03:08:69:46:C4,-83,-80,54,1476449678
E6:71:85:62:0D:A8,-67,-70,35698,1476449678
E6:71:85:62:00:80,-62,-66,35232,1476449678
60:03:08:69:46:C4,-83,-80,114,1476449738
E6:71:85:62:0D:A8,-67,-70,35758,1476449738
E6:71:85:62:00:80,-61,-66,35292,1476449738
60:03:08:69:46:C4,-83,-80,174,1476449798
E6:71:85:62:0D:A8,-68,-71,35818,1476449798
E6:71:85:62:00:80,-62,-66,35352,1476449798
60:03:08:69:46:C4,-83,-80,234,1476449858
E6:71:85:62:0D:A8,-68,-71,35878,1476449858
E6:71:85:62:00:80,-61,-65,35412,1476449858
60:03:08:69:46:C4,-83,-81,294,1476449918
E6:71:85:62:0D:A8,-68,-70,35938,1476449918
E6:71:85:62:00:80,-61,-65,35472,1476449918
Client_MAC,Rssi0,Rssi1,Connection_Time,EpocTime
E6:71:85:62:00:80,-59,-66,13947,1476304354
E6:71:85:62:0D:A8,-67,-75,15243,1476304354
E6:71:85:62:00:80,-59,-66,14007,1476304414
E6:71:85:62:0D:A8,-68,-75,15303,1476304414
E6:71:85:62:00:80,-59,-66,14067,1476304474
E6:71:85:62:0D:A8,-69,-78,15363,1476304474
E6:71:85:62:00:80,-59,-66,14127,1476304534
E6:71:85:62:0D:A8,-67,-75,15423,1476304534
E6:71:85:62:00:80,-59,-66,14187,1476304594
E6:71:85:62:0D:A8,-67,-75,15483,1476304594
E6:71:85:62:00:80,-59,-66,14282,1476304689
E6:71:85:62:0D:A8,-68,-75,15578,1476304689
E6:71:85:62:00:80,-59,-66,14342,1476304749
E6:71:85:62:0D:A8,-67,-75,15638,1476304749
E6:71:85:62:00:80,-59,-67,14402,1476304809
E6:71:85:62:0D:A8,-66,-74,15698,1476304809
E6:71:85:62:00:80,-59,-67,14462,1476304869
E6:71:85:62:0D:A8,-67,-75,15758,1476304869
E6:71:85:62:00:80,-59,-66,14522,1476304929
E6:71:85:62:0D:A8,-68,-76,15818,1476304929
E6:71:85:62:00:80,-59,-66,14618,1476305024
E6:71:85:62:0D:A8,-67,-75,15914,1476305024
E6:71:85:62:00:80,-59,-66,14678,1476305084
E6:71:85:62:0D:A8,-67,-75,15974,1476305084
E6:71:85:62:00:80,-59,-66,14738,1476305144
E6:71:85:62:0D:A8,-68,-78,16034,1476305144
E6:71:85:62:00:80,-59,-66,14798,1476305204
E6:71:85:62:0D:A8,-66,-75,16094,1476305204
E6:71:85:62:00:80,-59,-66,14858,1476305264
E6:71:85:62:0D:A8,-67,-75,16154,1476305264
E6:71:85:62:00:80,-59,-66,14953,1476305359
E6:71:85:62:0D:A8,-68,-76,16249,1476305359
E6:71:85:62:00:80,-60,-66,15013,1476305419
E6:71:85:62:0D:A8,-67,-76,16309,1476305419
E6:71:85:62:00:80,-60,-68,15073,1476305479
E6:71:85:62:0D:A8,-68,-78,16369,1476305479
E6:71:85:62:00:80,-59,-66,15133,1476305539
E6:71:85:62:0D:A8,-67,-76,16429,1476305539
E6:71:85:62:00:80,-59,-66,15193,1476305599
E6:71:85:62:0D:A8,-68,-76,16489,1476305599
E6:71:85:62:00:80,-59,-66,15288,1476305695
E6:71:85:62:0D:A8,-67,-75,16584,1476305695
E6:71:85:62:00:80,-59,-66,15348,1476305755
E6:71:85:62:0D:A8,-67,-75,16644,1476305755
E6:71:85:62:00:80,-59,-66,15408,1476305815
E6:71:85:62:0D:A8,-68,-77,16704,1476305815
E6:71:85:62:00:80,-59,-66,15468,1476305875
E6:71:85:62:0D:A8,-67,-75,16764,1476305875
E6:71:85:62:00:80,-59,-66,15528,1476305935
E6:71:85:62:0D:A8,-67,-75,16824,1476305935
E6:71:85:62:00:80,-59,-66,15623,1476306030
E6:71:85:62:0D:A8,-67,-75,16919,1476306030
E6:71:85:62:00:80,-60,-67,15683,1476306090
E6:71:85:62:0D:A8,-68,-76,16979,1476306090
E6:71:85:62:00:80,-59,-67,15743,1476306150
E6:71:85:62:0D:A8,-66,-74,17039,1476306150
E6:71:85:62:00:80,-59,-66,15803,1476306210
E6:71:85:62:0D:A8,-67,-75,17099,1476306210
E6:71:85:62:00:80,-59,-66,15863,1476306270
E6:71:85:62:0D:A8,-67,-76,17159,1476306270
E6:71:85:62:00:80,-59,-66,15958,1476306365
E6:71:85:62:0D:A8,-68,-76,17254,1476306365
E6:71:85:62:00:80,-59,-66,16018,1476306425
E6:71:85:62:0D:A8,-67,-76,17314,1476306425
E6:71:85:62:00:80,-59,-67,16078,1476306485
E6:71:85:62:0D:A8,-68,-78,17374,1476306485
E6:71:85:62:00:80,-59,-66,16138,1476306545
E6:71:85:62:0D:A8,-67,-76,17434,1476306545
E6:71:85:62:00:80,-59,-67,16198,1476306605
E6:71:85:62:0D:A8,-67,-76,17494,1476306605
E6:71:85:62:00:80,-59,-66,16293,1476306700
E6:71:85:62:0D:A8,-67,-76,17589,1476306700
E6:71:85:62:00:80,-60,-67,16353,1476306760
E6:71:85:62:0D:A8,-67,-76,17649,1476306760
E6:71:85:62:00:80,-59,-67,16413,1476306820
E6:71:85:62:0D:A8,-66,-75,17709,1476306820
E6:71:85:62:00:80,-58,-66,16473,1476306880
E6:71:85:62:0D:A8,-67,-76,17769,1476306880
E6:71:85:62:00:80,-59,-66,16533,1476306940
E6:71:85:62:0D:A8,-67,-75,17829,1476306940
E6:71:85:62:00:80,-59,-66,16629,1476307035
E6:71:85:62:0D:A8,-67,-75,17925,1476307035
E6:71:85:62:00:80,-59,-66,16689,1476307095
E6:71:85:62:0D:A8,-67,-75,17985,1476307095
E6:71:85:62:00:80,-59,-66,16749,1476307155
E6:71:85:62:0D:A8,-68,-76,18045,1476307155
E6:71:85:62:00:80,-59,-66,16809,1476307215
E6:71:85:62:0D:A8,-67,-75,18105,1476307215
E6:71:85:62:00:80,-59,-66,16869,1476307275
E6:71:85:62:0D:A8,-68,-75,18165,1476307275
E6:71:85:62:00:80,-59,-66,16964,1476307370
E6:71:85:62:0D:A8,-68,-76,18260,1476307370
E6:71:85:62:00:80,-59,-67,17024,1476307430
E6:71:85:62:0D:A8,-67,-76,18320,1476307430
E6:71:85:62:00:80,-59,-67,17084,1476307490
E6:71:85:62:0D:A8,-68,-77,18380,1476307490
E6:71:85:62:00:80,-59,-67,17144,1476307550
E6:71:85:62:0D:A8,-67,-75,18440,1476307550
E6:71:85:62:00:80,-59,-67,17204,1476307610
E6:71:85:62:0D:A8,-68,-76,18500,1476307610
E6:71:85:62:00:80,-59,-66,17298,1476307704
E6:71:85:62:0D:A8,-68,-76,18594,1476307704
E6:71:85:62:00:80,-59,-66,17358,1476307764
E6:71:85:62:0D:A8,-68,-75,18654,1476307764
E6:71:85:62:00:80,-59,-67,17418,1476307824
E6:71:85:62:0D:A8,-68,-78,18714,1476307824
E6:71:85:62:00:80,-59,-66,17478,1476307884
E6:71:85:62:0D:A8,-67,-76,18774,1476307884
E6:71:85:62:00:80,-58,-65,17538,1476307944
E6:71:85:62:0D:A8,-68,-76,18834,1476307944
E6:71:85:62:00:80,-59,-66,17633,1476308040
E6:71:85:62:0D:A8,-67,-75,18929,1476308040
E6:71:85:62:00:80,-59,-66,17693,1476308100
E6:71:85:62:0D:A8,-67,-75,18989,1476308100
E6:71:85:62:00:80,-59,-66,17753,1476308160
E6:71:85:62:0D:A8,-68,-77,19049,1476308160
E6:71:85:62:00:80,-59,-66,17813,1476308220
E6:71:85:62:0D:A8,-67,-76,19109,1476308220
E6:71:85:62:00:80,-59,-66,17873,1476308280
E6:71:85:62:0D:A8,-67,-75,19169,1476308280
E6:71:85:62:00:80,-59,-66,17969,1476308375
E6:71:85:62:0D:A8,-67,-75,19265,1476308375
E6:71:85:62:00:80,-59,-66,18029,1476308435
E6:71:85:62:0D:A8,-68,-76,19325,1476308435
E6:71:85:62:00:80,-59,-66,18089,1476308495
E6:71:85:62:0D:A8,-66,-74,19385,1476308495
E6:71:85:62:00:80,-59,-66,18149,1476308555
E6:71:85:62:0D:A8,-67,-75,19445,1476308555
E6:71:85:62:00:80,-59,-66,18209,1476308615
E6:71:85:62:0D:A8,-67,-75,19505,1476308615
E6:71:85:62:00:80,-58,-66,18304,1476308710
E6:71:85:62:0D:A8,-67,-75,19600,1476308710
E6:71:85:62:00:80,-59,-66,18364,1476308770
E6:71:85:62:0D:A8,-67,-75,19660,1476308770
E6:71:85:62:00:80,-59,-66,18424,1476308830
E6:71:85:62:0D:A8,-68,-77,19720,1476308830
E6:71:85:62:00:80,-59,-66,18484,1476308890
E6:71:85:62:0D:A8,-68,-75,19780,1476308890
E6:71:85:62:00:80,-59,-67,18544,1476308950
E6:71:85:62:0D:A8,-67,-76,19840,1476308950
E6:71:85:62:00:80,-59,-66,18639,1476309045
E6:71:85:62:0D:A8,-68,-75,19935,1476309045
E6:71:85:62:00:80,-59,-66,18699,1476309105
E6:71:85:62:0D:A8,-68,-75,19995,1476309105
E6:71:85:62:00:80,-59,-67,18759,1476309165
E6:71:85:62:0D:A8,-69,-78,20055,1476309165
E6:71:85:62:00:80,-59,-67,18819,1476309225
E6:71:85:62:0D:A8,-68,-76,20115,1476309225
E6:71:85:62:00:80,-59,-66,18879,1476309285
E6:71:85:62:0D:A8,-68,-76,20175,1476309285
E6:71:85:62:00:80,-59,-66,18975,1476309381
E6:71:85:62:0D:A8,-67,-75,20271,1476309381
E6:71:85:62:00:80,-59,-66,19035,1476309441
E6:71:85:62:0D:A8,-67,-75,20331,1476309441
E6:71:85:62:00:80,-59,-66,19095,1476309501
E6:71:85:62:0D:A8,-66,-75,20391,1476309501
E6:71:85:62:00:80,-59,-66,19155,1476309561
E6:71:85:62:0D:A8,-67,-75,20451,1476309561
E6:71:85:62:00:80,-59,-66,19215,1476309621
E6:71:85:62:0D:A8,-67,-75,20511,1476309621
E6:71:85:62:00:80,-60,-66,19311,1476309717
E6:71:85:62:0D:A8,-68,-75,20607,1476309717
E6:71:85:62:00:80,-59,-66,19371,1476309777
E6:71:85:62:0D:A8,-67,-75,20667,1476309777
E6:71:85:62:00:80,-59,-67,19431,1476309837
E6:71:85:62:0D:A8,-68,-77,20727,1476309837
E6:71:85:62:00:80,-59,-66,19491,1476309897
E6:71:85:62:0D:A8,-68,-75,20787,1476309897
E6:71:85:62:00:80,-59,-66,19551,1476309957
E6:71:85:62:0D:A8,-68,-75,20847,1476309957
E6:71:85:62:00:80,-59,-66,19646,1476310053
E6:71:85:62:0D:A8,-67,-75,20942,1476310053
E6:71:85:62:00:80,-59,-66,19706,1476310113
E6:71:85:62:0D:A8,-67,-75,21002,1476310113
E6:71:85:62:00:80,-59,-66,19766,1476310173
E6:71:85:62:0D:A8,-68,-78,21062,1476310173
E6:71:85:62:00:80,-59,-66,19826,1476310233
E6:71:85:62:0D:A8,-67,-76,21122,1476310233
E6:71:85:62:00:80,-59,-66,19886,1476310293
E6:71:85:62:0D:A8,-67,-76,21182,1476310293
E6:71:85:62:00:80,-59,-67,19975,1476310381
E6:71:85:62:0D:A8,-67,-75,21271,1476310381
E6:71:85:62:00:80,-59,-67,20035,1476310441
E6:71:85:62:0D:A8,-67,-76,21331,1476310441
E6:71:85:62:00:80,-59,-67,20095,1476310501
E6:71:85:62:0D:A8,-66,-74,21391,1476310501
E6:71:85:62:00:80,-59,-67,20155,1476310561
E6:71:85:62:0D:A8,-68,-75,21451,1476310561
E6:71:85:62:00:80,-59,-66,20215,1476310621
E6:71:85:62:0D:A8,-67,-76,21511,1476310621
E6:71:85:62:00:80,-59,-66,20309,1476310715
E6:71:85:62:0D:A8,-67,-75,21605,1476310715
E6:71:85:62:00:80,-59,-66,20369,1476310775
E6:71:85:62:0D:A8,-67,-75,21665,1476310775
E6:71:85:62:00:80,-59,-67,20429,1476310835
E6:71:85:62:0D:A8,-69,-77,21725,1476310835
E6:71:85:62:00:80,-59,-66,20489,1476310895
E6:71:85:62:0D:A8,-67,-75,21785,1476310895
E6:71:85:62:00:80,-59,-66,20549,1476310955
E6:71:85:62:0D:A8,-67,-75,21845,1476310955
E6:71:85:62:00:80,-59,-66,20644,1476311050
E6:71:85:62:0D:A8,-68,-76,21940,1476311050
E6:71:85:62:00:80,-60,-67,20704,1476311110
E6:71:85:62:0D:A8,-68,-76,22000,1476311110
E6:71:85:62:00:80,-59,-67,20764,1476311170
E6:71:85:62:0D:A8,-66,-74,22060,1476311170
E6:71:85:62:00:80,-59,-66,20824,1476311230
E6:71:85:62:0D:A8,-67,-76,22120,1476311230
E6:71:85:62:00:80,-59,-66,20884,1476311290
E6:71:85:62:0D:A8,-67,-75,22180,1476311290
E6:71:85:62:00:80,-59,-66,20979,1476311385
E6:71:85:62:0D:A8,-67,-75,22275,1476311385
E6:71:85:62:00:80,-59,-66,21039,1476311445
E6:71:85:62:0D:A8,-67,-75,22335,1476311445
E6:71:85:62:00:80,-59,-67,21099,1476311505
E6:71:85:62:0D:A8,-67,-75,22395,1476311505
E6:71:85:62:00:80,-59,-66,21159,1476311565
E6:71:85:62:0D:A8,-67,-75,22455,1476311565
E6:71:85:62:00:80,-59,-66,21219,1476311625
E6:71:85:62:0D:A8,-68,-75,22515,1476311625
E6:71:85:62:00:80,-59,-66,21282,1476311688
E6:71:85:62:0D:A8,-68,-76,22578,1476311688
E6:71:85:62:00:80,-60,-67,21342,1476311748
E6:71:85:62:0D:A8,-67,-75,22638,1476311748
E6:71:85:62:00:80,-59,-67,21402,1476311808
E6:71:85:62:0D:A8,-67,-75,22698,1476311808
E6:71:85:62:00:80,-60,-67,21462,1476311868
E6:71:85:62:0D:A8,-68,-75,22758,1476311868
E6:71:85:62:00:80,-60,-67,21522,1476311928
E6:71:85:62:0D:A8,-67,-75,22818,1476311928
E6:71:85:62:00:80,-59,-66,21585,1476311991
E6:71:85:62:0D:A8,-68,-76,22881,1476311991
E6:71:85:62:00:80,-59,-67,21645,1476312051
E6:71:85:62:0D:A8,-67,-76,22941,1476312051
E6:71:85:62:00:80,-59,-66,21705,1476312111
E6:71:85:62:0D:A8,-68,-76,23001,1476312111
E6:71:85:62:00:80,-59,-67,21765,1476312171
E6:71:85:62:0D:A8,-68,-76,23061,1476312171
E6:71:85:62:00:80,-59,-66,21825,1476312231
E6:71:85:62:0D:A8,-67,-76,23121,1476312231
Client_MAC,Rssi0,Rssi1,Connection_Time,EpocTime
E6:71:85:62:0D:A8,-68,-65,26050,1476661598
E6:71:85:62:0D:A8,-69,-65,26110,1476661658
E6:71:85:62:0D:A8,-69,-66,26170,1476661718
E6:71:85:62:0D:A8,-69,-66,26230,1476661778
E6:71:85:62:0D:A8,-69,-66,26290,1476661838
E6:71:85:62:0D:A8,-68,-65,26353,1476661901
E6:71:85:62:0D:A8,-68,-64,26413,1476661961
E6:71:85:62:0D:A8,-68,-65,26473,1476662021
E6:71:85:62:0D:A8,-68,-65,26533,1476662081
E6:71:85:62:0D:A8,-69,-66,26593,1476662141
E6:71:85:62:0D:A8,-69,-65,26679,1476662227
E6:71:85:62:0D:A8,-69,-66,26739,1476662287
E6:71:85:62:0D:A8,-69,-66,26799,1476662347
E6:71:85:62:0D:A8,-69,-65,26859,1476662407
E6:71:85:62:0D:A8,-69,-66,26919,1476662467
E6:71:85:62:0D:A8,-69,-66,26979,1476662527
E6:71:85:62:0D:A8,-69,-66,27039,1476662587
E6:71:85:62:0D:A8,-69,-66,27099,1476662647
E6:71:85:62:0D:A8,-69,-65,27159,1476662707
E6:71:85:62:0D:A8,-68,-64,27245,1476662793
E6:71:85:62:0D:A8,-68,-65,27305,1476662853
E6:71:85:62:0D:A8,-68,-65,27365,1476662913
E6:71:85:62:0D:A8,-68,-65,27425,1476662973
E6:71:85:62:0D:A8,-68,-65,27485,1476663033
E6:71:85:62:0D:A8,-68,-65,27548,1476663096
E6:71:85:62:0D:A8,-68,-65,27608,1476663156
E6:71:85:62:0D:A8,-68,-65,27668,1476663216
E6:71:85:62:0D:A8,-69,-65,27728,1476663276
E6:71:85:62:0D:A8,-68,-65,27788,1476663336
E6:71:85:62:0D:A8,-68,-64,27851,1476663399
E6:71:85:62:0D:A8,-69,-66,27911,1476663459
E6:71:85:62:0D:A8,-69,-66,27971,1476663519
E6:71:85:62:0D:A8,-69,-65,28031,1476663579
E6:71:85:62:0D:A8,-68,-65,28091,1476663639
E6:71:85:62:0D:A8,-69,-66,28154,1476663702
E6:71:85:62:0D:A8,-69,-66,28214,1476663762
E6:71:85:62:0D:A8,-69,-66,28274,1476663822
E6:71:85:62:0D:A8,-69,-65,28334,1476663882
E6:71:85:62:0D:A8,-68,-64,28394,1476663942
E6:71:85:62:0D:A8,-69,-65,28457,1476664005
E6:71:85:62:0D:A8,-68,-65,28517,1476664065
E6:71:85:62:0D:A8,-68,-65,28577,1476664125
E6:71:85:62:0D:A8,-68,-65,28637,1476664185
E6:71:85:62:0D:A8,-68,-65,28697,1476664245
E6:71:85:62:0D:A8,-70,-66,28757,1476664305
E6:71:85:62:0D:A8,-68,-65,28817,1476664365
E6:71:85:62:0D:A8,-68,-65,28877,1476664425
E6:71:85:62:0D:A8,-69,-65,28937,1476664485
E6:71:85:62:0D:A8,-69,-66,29024,1476664572
E6:71:85:62:0D:A8,-68,-64,29084,1476664632
E6:71:85:62:0D:A8,-69,-66,29144,1476664692
E6:71:85:62:0D:A8,-69,-66,29204,1476664752
E6:71:85:62:0D:A8,-69,-66,29264,1476664812
E6:71:85:62:0D:A8,-69,-66,29328,1476664875
E6:71:85:62:0D:A8,-69,-66,29388,1476664935
E6:71:85:62:0D:A8,-69,-65,29448,1476664995
E6:71:85:62:0D:A8,-69,-65,29508,1476665055
E6:71:85:62:0D:A8,-69,-65,29568,1476665115
E6:71:85:62:0D:A8,-69,-66,29631,1476665178
E6:71:85:62:0D:A8,-70,-66,29691,1476665238
E6:71:85:62:0D:A8,-69,-66,29751,1476665298
E6:71:85:62:0D:A8,-68,-65,29811,1476665358
E6:71:85:62:0D:A8,-68,-65,29871,1476665418
E6:71:85:62:0D:A8,-68,-64,29934,1476665482
E6:71:85:62:0D:A8,-68,-66,29994,1476665542
E6:71:85:62:0D:A8,-68,-64,30054,1476665602
E6:71:85:62:0D:A8,-68,-65,30114,1476665662
30:75:12:BF:95:3C,-83,-78,53,1476665722
E6:71:85:62:0D:A8,-68,-64,30174,1476665722
30:75:12:BF:95:3C,-72,-80,116,1476665785
E6:71:85:62:0D:A8,-69,-66,30237,1476665785
30:75:12:BF:95:3C,-74,-82,176,1476665845
E6:71:85:62:0D:A8,-69,-66,30297,1476665845
30:75:12:BF:95:3C,-74,-81,236,1476665905
E6:71:85:62:0D:A8,-70,-67,30357,1476665905
30:75:12:BF:95:3C,-82,-76,296,1476665965
E6:71:85:62:0D:A8,-69,-66,30417,1476665965
30:75:12:BF:95:3C,-70,-77,356,1476666025
E6:71:85:62:0D:A8,-69,-65,30477,1476666025
30:75:12:BF:95:3C,-86,-82,416,1476666085
E6:71:85:62:0D:A8,-69,-65,30537,1476666085
30:75:12:BF:95:3C,-72,-74,476,1476666145
E6:71:85:62:0D:A8,-69,-66,30597,1476666145
30:75:12:BF:95:3C,-79,-74,536,1476666205
E6:71:85:62:0D:A8,-69,-66,30657,1476666205
30:75:12:BF:95:3C,-83,-79,596,1476666265
E6:71:85:62:0D:A8,-69,-66,30717,1476666265
30:75:12:BF:95:3C,-84,-82,659,1476666328
E6:71:85:62:0D:A8,-69,-65,30780,1476666328
E6:71:85:62:0D:A8,-71,-70,30840,1476666388
E6:71:85:62:0D:A8,-70,-69,30900,1476666448
E6:71:85:62:0D:A8,-71,-71,30960,1476666508
E6:71:85:62:0D:A8,-70,-68,31020,1476666568
E6:71:85:62:0D:A8,-69,-68,31083,1476666631
E6:71:85:62:0D:A8,-70,-71,31143,1476666691
E6:71:85:62:0D:A8,-73,-75,31203,1476666751
E6:71:85:62:0D:A8,-74,-77,31263,1476666811
E6:71:85:62:0D:A8,-74,-76,31323,1476666871
E6:71:85:62:0D:A8,-75,-76,31386,1476666934
E6:71:85:62:0D:A8,-78,-76,31446,1476666994
E6:71:85:62:0D:A8,-77,-75,31506,1476667054
E6:71:85:62:0D:A8,-79,-78,31566,1476667114
E6:71:85:62:0D:A8,-72,-68,31626,1476667174
E6:71:85:62:0D:A8,-73,-70,31689,1476667237
E6:71:85:62:0D:A8,-72,-68,31749,1476667297
E6:71:85:62:0D:A8,-74,-71,31809,1476667357
E6:71:85:62:0D:A8,-74,-70,31869,1476667417
E6:71:85:62:0D:A8,-67,-64,31929,1476667477
E6:71:85:62:0D:A8,-75,-71,32015,1476667562
E6:71:85:62:0D:A8,-72,-69,32075,1476667622
E6:71:85:62:0D:A8,-67,-64,32135,1476667682
E6:71:85:62:0D:A8,-71,-67,32195,1476667742
E6:71:85:62:0D:A8,-69,-65,32255,1476667802
E6:71:85:62:0D:A8,-69,-65,32315,1476667862
E6:71:85:62:0D:A8,-68,-65,32375,1476667923
E6:71:85:62:0D:A8,-68,-64,32435,1476667983
E6:71:85:62:0D:A8,-67,-67,32495,1476668043
E6:71:85:62:0D:A8,-70,-66,32558,1476668106
E6:71:85:62:0D:A8,-69,-65,32618,1476668166
E6:71:85:62:0D:A8,-73,-71,32678,1476668226
E6:71:85:62:0D:A8,-67,-66,32738,1476668286
E6:71:85:62:0D:A8,-68,-65,32798,1476668346
E6:71:85:62:0D:A8,-68,-64,32861,1476668409
E6:71:85:62:0D:A8,-69,-66,32921,1476668469
E6:71:85:62:0D:A8,-68,-64,32981,1476668529
E6:71:85:62:0D:A8,-68,-65,33041,1476668589
E6:71:85:62:0D:A8,-67,-64,33101,1476668649
E6:71:85:62:0D:A8,-75,-71,33164,1476668712
E6:71:85:62:0D:A8,-75,-70,33224,1476668772
E6:71:85:62:0D:A8,-74,-70,33284,1476668832
E6:71:85:62:0D:A8,-69,-67,33344,1476668892
E6:71:85:62:0D:A8,-76,-71,33404,1476668952
E6:71:85:62:0D:A8,-70,-67,33467,1476669015
E6:71:85:62:0D:A8,-70,-68,33527,1476669075
E6:71:85:62:0D:A8,-70,-67,33587,1476669135
E6:71:85:62:0D:A8,-74,-71,33647,1476669195
E6:71:85:62:0D:A8,-72,-68,33707,1476669255
E6:71:85:62:0D:A8,-71,-68,33794,1476669341
E6:71:85:62:0D:A8,-70,-69,33854,1476669401
E6:71:85:62:0D:A8,-70,-68,33914,1476669461
E6:71:85:62:0D:A8,-71,-68,33974,1476669521
E6:71:85:62:0D:A8,-69,-64,34034,1476669581
E6:71:85:62:0D:A8,-70,-65,34094,1476669641
E6:71:85:62:0D:A8,-69,-64,34154,1476669702
E6:71:85:62:0D:A8,-67,-67,34214,1476669762
E6:71:85:62:0D:A8,-69,-68,34274,1476669822
E6:71:85:62:0D:A8,-72,-72,34337,1476669885
E6:71:85:62:0D:A8,-67,-68,34397,1476669945
E6:71:85:62:0D:A8,-77,-74,34457,1476670005
E6:71:85:62:0D:A8,-67,-68,34517,1476670065
E6:71:85:62:0D:A8,-73,-74,34577,1476670125
E6:71:85:62:0D:A8,-71,-73,34640,1476670188
E6:71:85:62:0D:A8,-71,-74,34700,1476670248
E6:71:85:62:0D:A8,-68,-70,34760,1476670308
E6:71:85:62:0D:A8,-68,-69,34820,1476670368
E6:71:85:62:0D:A8,-71,-75,34880,1476670428
E6:71:85:62:0D:A8,-72,-75,34943,1476670491
E6:71:85:62:0D:A8,-72,-75,35003,1476670551
E6:71:85:62:0D:A8,-71,-74,35063,1476670611
E6:71:85:62:0D:A8,-65,-66,35123,1476670671
E6:71:85:62:0D:A8,-66,-67,35183,1476670731
E6:71:85:62:0D:A8,-64,-69,35246,1476670794
E6:71:85:62:0D:A8,-68,-68,35306,1476670854
E6:71:85:62:0D:A8,-71,-70,35366,1476670914
E6:71:85:62:0D:A8,-74,-71,35426,1476670974
E6:71:85:62:0D:A8,-62,-63,35486,1476671034
E6:71:85:62:0D:A8,-73,-75,35549,1476671097
E6:71:85:62:0D:A8,-70,-72,35609,1476671157
E6:71:85:62:0D:A8,-71,-76,35669,1476671217
E6:71:85:62:0D:A8,-71,-74,35729,1476671277
E6:71:85:62:0D:A8,-68,-69,35789,1476671337
E6:71:85:62:0D:A8,-70,-72,35849,1476671397
E6:71:85:62:0D:A8,-66,-66,35909,1476671457
E6:71:85:62:0D:A8,-64,-64,35969,1476671517
E6:71:85:62:0D:A8,-65,-65,36029,1476671577
E6:71:85:62:0D:A8,-63,-64,36092,1476671640
E6:71:85:62:0D:A8,-64,-65,36152,1476671700
E6:71:85:62:0D:A8,-64,-65,36212,1476671760
E6:71:85:62:0D:A8,-64,-65,36272,1476671820
E6:71:85:62:0D:A8,-65,-66,36332,1476671880
E6:71:85:62:0D:A8,-64,-64,36395,1476671943
E6:71:85:62:0D:A8,-65,-65,36455,1476672003
E6:71:85:62:0D:A8,-65,-66,36515,1476672063
E6:71:85:62:0D:A8,-65,-65,36575,1476672123
E6:71:85:62:0D:A8,-64,-64,36635,1476672183
E6:71:85:62:0D:A8,-73,-75,36720,1476672267
E6:71:85:62:0D:A8,-66,-70,36780,1476672327
E6:71:85:62:0D:A8,-67,-68,36840,1476672387
